Tratamentos, S,  N,H
DIV1,28,33,3.271
DIV1,32,40,3.412
DIV1,26,31,3.177
DIV1,26,35,3.127
DIV1,29,36,3.285
DIV1,26,29,3.224
DIV1,34,45,3.401
DIV1,27,34,3.21
DIV1,28,39,3.188
DIV1,30,45,3.241
DIV2,42,57,3.62
DIV2,46,219,1.85
DIV2,46,158,2.639
DIV2,52,130,3.1
DIV2,47,94,3.431
DIV2,30,40,3.156
DIV2,39,52,3.541
DIV2,40,58,3.488
DIV2,34,41,3.384
DIV2,35,47,3.463
MONO1,23,55,2.308
MONO1,33,75,2.646
MONO1,37,77,3.025
MONO1,39,71,3.136
MONO1,37,90,2.528
MONO1,41,61,3.553
MONO1,36,56,3.383
MONO1,42,58,3.568
MONO1,47,79,3.665
MONO1,38,70,3.311
MONO2,37,58,3.399
MONO2,40,53,3.522
MONO2,48,78,3.647
MONO2,41,62,3.557
MONO2,45,76,3.525
MONO2,33,49,3.248
MONO2,36,45,3.475
MONO2,44,75,3.624
MONO2,44,61,3.608
MONO2,28,32,3.292
